,loan_id,borrower_id,country,loan_issued_at,loan_duration,max_days_past_due,loan_amount_est,outstanding_at_last_report,days_past_due_at_last,last_report_date,change_since_start,pct_change_since_start,has_overdue,cluster,pca1,pca2,risk_cluster,risk_level
1375,1de875e6b9e9c1c33c6efcba92445842a3b27b9cdfc37804dd28d6eff9f96c16,907424fc10a70d51c831707cd59ab8e9ae2ff798550b9290855a43eabb45a31d,Netherlands,2025-04-29,84,70,2288.0,2250.325,70,2025-07-08,-37.67500000000018,-0.016466346153846234,False,0,-0.6240303513840211,1.0440224210480744,2,Medium
1376,1deaf02db80861b35b162584173f4babffd2091368afbb4075db9d12a9385c8e,f5d5a64816e86d23a5fe1ea80a81e63fa2093fbdad478656eb3cd4ec6fc36cbc,Estonia,2025-05-11,121,58,4678.3,4661.481,58,2025-07-08,-16.819000000000415,-0.0035951093345874385,False,0,0.8067184455811935,1.3850408121045914,2,Medium
1377,1df092b89a6d917808a1229fe8eac523cfa8751e57ba06ed4d08c894b1958aed,feba504103b1f2168cc7f00710c01b16ecb60be15c26eaca8f27b344693145df,Estonia,2025-06-28,96,10,1169.3,1165.494,10,2025-07-08,-3.80600000000004,-0.003254938852304832,False,2,0.7996427070431542,-1.6134624723145716,0,Low
1378,1df12dd63aaefc54da2bb73cfbd8e8a5a4f632833905c70cf017ff17643fb40f,17bdd05ade0619b23e9091533e85918f5a94ade4adddd68db420f716f957a2fc,Netherlands,2025-06-08,84,30,1144.0,1134.617,30,2025-07-08,-9.383000000000038,-0.00820192307692311,False,2,0.14449506571387863,-0.8870296597760587,0,Low
1379,1df56b7514cdd837d139251a94b0fdc93e6d1eceaf575a8881ff3f962c4f20e7,b4b81579223e4cbba1645f41d4792d37e22f648db143628a515d54cf974fb389,Netherlands,2025-05-24,84,45,915.2,900.13,45,2025-07-08,-15.07000000000005,-0.016466346153846206,False,2,-0.41286057683985516,-0.32328170476223134,2,Medium
1380,1df927af2010825c2481cea1e8935bdb631e30f61f1b9231a4a366f2125dd5f3,cfc153a760e1feab17fba3722df631653b9647f78a08f1e9539e561d0eb288a5,Netherlands,2025-04-28,54,71,228.8,167.046,71,2025-07-08,-61.75400000000002,-0.2699038461538462,True,0,-1.9166945677122948,1.0355989876720628,1,High
1381,1dfb38d57fb976787bb054d3e4f635ab7036ee8e5255ebe1d2e5d5b0cc9f69e0,4ab3a1b210ece96956ffefefe5b88913990d445d4f0efd877e9f59d5ef2bbb9e,Netherlands,2025-06-04,120,34,686.4,686.4,34,2025-07-08,0.0,0.0,False,2,-0.05136663510595347,-0.6337357153617201,0,Low
1382,1e0383c12a66cfff2768230d2a6a0b56d48c055b6d9f56a1d220c11fcf1b876b,c56d8a9229e4d01de94a57b1cfd1bad5ff8475683ad4e6f304205becf139a0ac,Netherlands,2025-06-15,84,23,228.8,226.16,23,2025-07-08,-2.640000000000015,-0.011538461538461603,False,2,-0.012286559436145242,-1.3989990888772745,0,Low
1383,1e092157ef30dea549eb5fd3c431c09d8cae9125fd107310be80d0eef6248ae3,4fa3f8f3c3ddc55078fe4a80366cc96c8d9522b6c1fdb9db9fcc6fa09be23bc3,Estonia,2025-05-03,96,66,1169.3,1127.72,66,2025-07-08,-41.57999999999993,-0.03555973659454369,False,0,-0.9430885842535587,0.7281819896708915,2,Medium
1384,1e0ad2985b61b8ae2a6aa1039b1bd8ed6d42eec935e2e0e3fc5ca2fafaf91a15,2601c5958994b1a8106d2611aa86e5c5e89e6f262118ad409633b411ef64dd7e,Netherlands,2025-06-03,48,35,8580.0,8431.665,35,2025-07-08,-148.33499999999913,-0.017288461538461437,False,1,2.845043258005808,1.121197819298797,0,Low
1385,1e0d832e5465a28d359f1add7c9ff4a0098b204d120d179f3b79399d6acc7ff4,f8565adcfd19ea941625551702d4f2e2d020090c01b509506b327459ef8e174f,Netherlands,2025-05-02,84,67,5605.6,5513.299,67,2025-07-08,-92.30100000000039,-0.016465855572998497,False,1,0.7877523798846758,1.8233417106823733,2,Medium
1386,1e104e1c3d3df4853eb4843f192dbadabcaf2a22929c6f638ed25f837060541b,1dd3e9d7c8e83c699dc09998867bb1bb382d4a252a6cd2b75a16ecc5a816e958,Netherlands,2025-06-02,84,36,6063.2,6013.491,36,2025-07-08,-49.70899999999983,-0.00819847605224961,False,1,1.920066657206332,0.655873894490457,0,Low
1387,1e135bd9d61b5f4b2d307b9363297a9af1328f281553308de840c26afdc2efc7,0aa9d024caacafaefdf7bc5c6a33cfe8968481ec7d2e84750878b24c35a7e942,Netherlands,2025-05-31,60,38,228.8,233.816,38,2025-07-08,5.015999999999991,0.021923076923076882,False,2,-0.4829253858706583,-1.0562040822641816,0,Low
1388,1e1761ed85501347fdfc212f05a4a07884cf2db2af20ef608fa891486f65d51f,0c11f97af4be301b49b7c4a9ede609c7f5c1c932767f5ffb0e669505ff7ecdfb,Estonia,2025-04-04,84,95,116.6,114.851,95,2025-07-08,-1.7489999999999952,-0.01499999999999996,True,0,-2.244169423291384,1.4471734148036695,1,High
1389,1e187023b1a56e78065c658d1aacf7156b9f12d4b8734195720906de383e266a,0acf38fcce815e5278c94460feee6ed6abb18be05f53d41a15965f08fc9abae2,Netherlands,2025-06-05,54,33,1029.6,1014.244,33,2025-07-08,-15.35599999999988,-0.0149145299145298,False,2,-0.08126971793509129,-0.9761142635946877,0,Low
1390,1e1d25017549b1d2af4d9e4ddb91e4dc4ccddd668a51584c1134116c22b35be1,9003fae3a317bb5e07b620ae613767be855494810880570c6bda26d6f0ab3cd7,Netherlands,2025-06-05,60,33,114.4,116.765,33,2025-07-08,2.364999999999995,0.020673076923076877,False,2,-0.3786012644705173,-1.2797801532060622,0,Low
1391,1e1fa1c6fffc95936f422dbb31e0686abd4e9061862e0feeb75420b0a05427c1,6beeb7dc34106a7dd6ca0386572298579002bac2c8790edee2b0b9f7e59d8f1a,Estonia,2025-04-17,30,82,233.2,221.232,82,2025-07-08,-11.96799999999999,-0.05132075471698109,True,0,-1.9994379506959807,0.7015046298016535,1,High
1392,1e21aac574fccdfb72ca3f06fb7e3a5622c24a27dc66077111d9fdecd8176397,0def9d15d488b1d93129ea6c78df69399ed70c773ef042081cb1ddde252fa895,Estonia,2025-04-04,84,95,13215.4,12942.446,95,2025-07-08,-272.9539999999997,-0.020654236723822186,True,1,2.964285671228896,5.0497987176580335,1,High
1393,1e2387684c986a452d6556e37f27d683434696354738f437b250e5a212ac193c,a87a53881e1af4cd8945dbbcf395fc2112e677e11bbcf0905bb0b5549f8c2fc5,Estonia,2025-04-26,122,73,233.2,231.913,73,2025-07-08,-1.2869999999999777,-0.005518867924528207,False,0,-1.4162345972057249,0.8304401439845224,2,Medium
1394,1e23a74b70ccb98bcc5cd792f90303e6b30cedfb634323299da04faf0900a840,b89a095776127ef04a0a6cac1cdda3214f1b1e7eb0fb9cb3a46ce6939b57871f,Netherlands,2025-05-21,84,48,3889.6,3857.711,48,2025-07-08,-31.889000000000124,-0.008198529411764738,False,2,0.6914486722325449,0.5574710336051493,2,Medium
1395,1e28a8dee24a8082a2660f844d7afd41d9d0ea7c57fbd0b1366d9e9564d4b05c,3c6a71bd36c89a273577603c3a891bda38e41854edf9dbc63a7c087592263f6f,Netherlands,2025-06-27,42,11,1716.0,1716.0,11,2025-07-08,0.0,0.0,False,2,0.8475929023290049,-1.8046134334608774,0,Low
1396,1e2f04cbe27ad96153f94e5a89974720a167c83f48d2850141ac868e034f02dd,7c0e713beba9cbab0bfd91979f6575db66ec58b5fc0197b4f2c94f96dae7a667,Estonia,2025-05-26,6,43,467.5,390.698,43,2025-07-08,-76.80200000000002,-0.16428235294117652,True,2,-0.9486845228923684,-0.607102608355066,1,High
1397,1e3010019623233ccff55ba798457c926e00b485fb18ba830b7a5a0f697944a2,3490a3040ad891fb08cfde40c26eb6ce4a41a07c9f2bacea2e8a93fe522cb98a,Estonia,2025-05-17,121,52,116.6,116.105,52,2025-07-08,-0.49499999999999034,-0.004245283018867842,False,0,-0.8269652184700622,-0.046547375472798073,2,Medium
1398,1e35a025df37cdec4503bf57af857fb56177e2855ca7222de5c892c5492e0e99,ece126385f6a37aba1e4079eacc80d42e5f3ca888406973d7cc6da4d060dcafb,Estonia,2025-04-22,30,77,1169.3,1112.958,77,2025-07-08,-56.34199999999987,-0.048184383819379006,True,0,-1.4699164813275813,0.7681300160323116,1,High
1399,1e3c36bd87788a73e42cf72d6f7f1fc1ebed66f7bb9fc014d7d9e1656f8a7efc,643989293935bd102c28d0b203855eb3d8a6642879e0fcb6800c4587fbf917b4,Estonia,2025-04-17,12,82,233.2,197.395,82,2025-07-08,-35.80499999999998,-0.15353773584905653,True,0,-2.193607258194624,0.8678671895946445,1,High
1400,1e3f1dbe40dcea208af2f06bf0ec01fffca7d756e7211b5736b2035de9df382b,89d5650b894dcc2483eaf1183d4b207ce1551a59d27e393f952e93e5d347af53,Estonia,2025-06-24,60,14,349.8,347.149,14,2025-07-08,-2.6510000000000105,-0.007578616352201288,False,2,0.25042539479982384,-1.8970664477015304,0,Low
1401,1e4a87e5e5c46fb0a8daf0aa84ab1ff235bdc676ad162d3c28ee20930f2de733,dc7d3a50948b14a2785e966ee151b77e99d6570ca9f26f04abcc9807db89be45,Estonia,2025-04-12,96,87,1169.3,1160.577,87,2025-07-08,-8.722999999999956,-0.00746001881467541,False,0,-1.5400781387887517,1.4669392973780067,2,Medium
1402,1e4c1f04436ad8697fbef3a6b75b64e20424117d8d67e6f6ff9da93dae3e3df7,f8cf8d69c3b5a601b872988b799c6b93bad18ab9d12cab52c564da06687f147d,Netherlands,2025-05-05,84,64,343.2,337.546,64,2025-07-08,-5.653999999999996,-0.016474358974358963,False,0,-1.2164805340121785,0.27828432058737196,2,Medium
1403,1e500fec7c5abb6f9709a3862cc129c3c7647d5f9ab6eb1fb2536345536fc42a,7330ad7574e0cb8fcfed8bea8c6ce29d63a75ec7c81dbc2c2e96b752db3c98f1,Estonia,2025-06-07,96,31,3507.9,3492.852,31,2025-07-08,-15.04800000000023,-0.004289746001881533,False,2,1.0920136852691464,-0.16024381743597432,0,Low
1404,1e5688af3ce7eb19bd4531451fc147cb25e20f42710e517f1663831129484fe9,21cab3c51b7e0bea43ef2df5af62c849c90483bd90dc32ee59ce7c46eb965fa8,Netherlands,2025-05-27,84,42,2173.6,2155.78,42,2025-07-08,-17.81999999999971,-0.008198380566801486,False,2,0.19048250525237587,-0.1363160170305632,0,Low
1405,1e58f91d1ac4cdca6ce5f51b4ee205b2fd765469ef514ae51213ba7d44e3f9d3,8a58a2928e3f5dd030ac71ce8b9fe287865839a876850d8c285465c610087413,Netherlands,2025-04-21,84,78,686.4,675.092,78,2025-07-08,-11.307999999999993,-0.016474358974358963,False,0,-1.5041692801506619,0.9286860174519703,2,Medium
1406,1e5a76bc6801e3fcbb3c6d592be7834121e04878202e74435638c35ebcbc827b,49ba906c3258bccbcd3587597f61cb2d35092dc4b40d31564894e7253534d7b0,Netherlands,2025-04-03,84,96,5033.6,5168.68,96,2025-07-08,135.07999999999993,0.026835664335664318,True,0,-0.26254246359002836,2.5551549998279572,1,High
1407,1e669ed6a0e6da6de2d7359d6cf0f414d17eccfe0b87e655a92c853feb434987,0b46ecc4065419c9c410fc812b80944044d0b42cc2def3348b4b14592cc6b11d,Estonia,2025-06-20,84,18,5847.6,5847.6,18,2025-07-08,0.0,0.0,False,1,2.3903433324596843,-0.17338653160591558,0,Low
1408,1e66fe433ac78e520e21f2ec12d4462658dd98c1930b913b74d89d165750de6c,ec8dcc13fc5c0595ebf6690da795069b09b2c217362f6bd22a58ee7594f79040,Estonia,2025-05-13,30,14,818.4,818.4,14,2025-05-27,0.0,0.0,False,2,0.36775209028661854,-1.9982494670996038,0,Low
1409,1e711a1124abea22bc1f881419bdba63cee4c188eb9579a25fb2b45e616c08c7,add208cf6152e535ce9735c6bd598896783276f10eb442c26bb500a9f9d199c1,Estonia,2025-06-27,36,11,349.8,343.453,11,2025-07-08,-6.347000000000037,-0.01814465408805042,False,2,0.26238451421369496,-2.146642143089732,0,Low
1410,1e7684581278555dd3ce9f77cc939ba952e7d6a8bde3607a25d44baf462b068f,2301122781b0913dcdc04309d73cf4f8ccc70248e89db8df72f80d4de6340634,Netherlands,2025-06-27,84,11,1029.6,1026.421,11,2025-07-08,-3.17899999999986,-0.003087606837606702,False,2,0.6820576198910389,-1.6910795645874914,0,Low
1411,1e76a0e12e9f704a636888d18bd9cd17921787bda7878694b262cee46b4dd4d7,3999a4cd215fee21d3e6d02550f11dc69878fe7be1fdc383f8ba6102f8fe22ab,Estonia,2025-06-14,60,24,116.6,116.6,24,2025-07-08,0.0,0.0,False,2,-0.13458909326797514,-1.581268771953686,0,Low
1412,1e777cf66d2d1e57ef4f649ed741737ee9bdc1dacd9288ef2b1e72249458867d,1951c5bdef61bce357d22d5b77074a7554832bbed9f7ba4df087a44e9e981d1f,Netherlands,2025-06-19,36,3,228.8,228.8,3,2025-06-22,0.0,0.0,False,2,0.482642757232493,-2.5489553380447316,0,Low
1413,1e7984096a4e53439ca22bc7a02223444a7902d486d6d0f1ecfccd19f019fb0b,55cba820bfd2675e9570ee3e68524533f3b5a85f85d0504e00639c75eabfbc9f,Netherlands,2025-06-07,121,31,2860.0,2836.548,31,2025-07-08,-23.452000000000226,-0.008200000000000079,False,2,0.8954965735803897,-0.14466472035793135,0,Low
1414,1e7a01091f479ef970121d94b12c02e45be06cf229beb88a4ce3ab179f1e73b7,e32a3ed3b0c16773dab6fd25ee6acf6a7945f4b1424f52aa5a6d779cd9a63569,Netherlands,2025-06-27,84,11,228.8,228.8,11,2025-07-08,0.0,0.0,False,2,0.36793510827837284,-1.9091348334420193,0,Low
1415,1e7d0ad83b641e363f34508858aac875f439e48779eba34d2c524bfef684957e,d38735717cee60d53950ee7ffe88f3ddf102344707610346ac0c307f93bf5b4e,Estonia,2025-06-24,24,14,116.6,116.6,14,2025-07-08,0.0,0.0,False,2,0.07267848265086224,-2.2203980104913863,0,Low
1416,1e834125ebc992d97dbdaf95b78e121ce1ce78f973932427ec0d38f41eb24a93,cd28d7b62e2b0811b586f827d83e8209a78b0dcb5842c7fe56bd397d64d8ecbd,Estonia,2025-06-22,18,16,584.1,584.1,16,2025-07-08,0.0,0.0,False,2,0.18201205690772157,-2.059698130275845,0,Low
1417,1e8be2ab0474c436dbe931be31955fa1e5d1ab79ef2635cc9c24ef4efb971430,546ce0a234b74ffce78aaccbdf1b85536d07389d7bac3fd40e5895241fbcee44,Estonia,2025-05-15,96,54,8186.2,8374.058,54,2025-07-08,187.85800000000108,0.02294813222252096,False,1,2.2891649597661927,1.7538284895880916,2,Medium
1418,1e8f2d77538df1f514d01f3c0943ce3073f99e1cb792f1cf8b152ae3735d2d5a,5f56b3d45c49e2ce9122f1252616258d51f0cc7077041baae34f282905fcaf9a,Estonia,2025-06-10,121,28,1169.3,1148.081,28,2025-07-08,-21.21900000000005,-0.018146754468485463,False,2,0.2996861512341912,-0.6778283784988671,0,Low
1419,1ea5a14dc6c70ac5dbe486f03f56fe7c90f35cbe6a2ece5b58c5e9d3225f2d6e,51d99b6ffbc82a91bcd055791a1917f567b74c44e3ce7045349a5874becc85ea,Netherlands,2025-05-18,121,51,114.4,112.354,51,2025-07-08,-2.0460000000000065,-0.01788461538461544,False,0,-0.8170902916970815,-0.04980592653200472,2,Medium
1420,1eb1f3aec93c23723ca010da9cf19810c6b9b12488aa410ce5ac113eff46b3f1,08936685547703cf244d77c5482a5f90518029bd16548d8c5a615b1edbe507f0,Netherlands,2025-06-01,60,37,4804.8,4049.419,37,2025-07-08,-755.3810000000003,-0.1572138278388279,False,1,1.130116348773502,1.0993476059861054,0,Low
1421,1eb24a2cda6bcf2d1f86933c29890903d3f4939895bbe450b23a2a15789c113c,33928cc309339eba09431c8423fd4396ea83f3142813ecdfa812b86ac81c5446,Estonia,2025-05-04,73,65,116.6,112.134,65,2025-07-08,-4.465999999999994,-0.03830188679245278,False,0,-1.3975868938864286,0.2425427461642664,2,Medium
1422,1eb998e5bc9abff13c085bd4e784d72dab76a47d4d74dac5da43896975e22261,9003fae3a317bb5e07b620ae613767be855494810880570c6bda26d6f0ab3cd7,Netherlands,2025-06-06,60,32,114.4,116.732,32,2025-07-08,2.3319999999999936,0.020384615384615327,False,2,-0.3487057148685161,-1.318810752072314,0,Low
1423,1ebfe2e74a787c002dacccbf18771f4b70a6ad2ebb95c77dc8836c295880973e,dfcd376ff99d4e55d075cd815c561da8ca5b834f1178a691d8e69dbc389233f8,Estonia,2025-05-20,84,49,2455.2,2445.971,49,2025-07-08,-9.228999999999814,-0.0037589605734766273,False,2,0.09645947211915114,0.19763995451789118,2,Medium
1424,1ec533cfefb05f3bfc24e91022ec158791840f3fdfbf0b6f2f429c61cd9baf09,8bc863a04ec5b14bf1ae1716a591ab5d4b4e98bd66da3ac9dbd7b6f7605d0a58,Estonia,2025-04-21,12,78,700.7,593.12,78,2025-07-08,-107.58000000000004,-0.15353218210361072,True,0,-1.8845225448218543,0.8803607512438503,1,High
1425,1ec949978b0f1697118ae4a128e067472855e7bfecc4b2c2f92a431b865e5ca2,4eb2ef38d7fed00c9f86247c87c5dbf24c14e8714590c843429647b6caf1b331,Netherlands,2025-06-28,84,10,228.8,228.8,10,2025-07-08,0.0,0.0,False,2,0.39824431807918453,-1.9489507984634358,0,Low
1426,1ec9b1cc76ec989c2dbbc3001127c6b010a3c9dff575651b79b2a654c3d32574,0087d54610071a76f88bf0d33fc3b7b093c1997e442708fb746e7c9182125396,Netherlands,2025-05-31,121,38,3317.6,3290.397,38,2025-07-08,-27.202999999999975,-0.008199602122015908,False,2,0.8654184277517446,0.2553496984489798,0,Low
1427,1ecabb78522e5bfafca49fc300d787b792dc13803f26e088745eb8f829c9867b,f5b22d91032d7e9b86af54bcc46517d5dad1f2adcef8e67af80f9f87483ebde5,Netherlands,2025-04-18,122,81,114.4,111.98,81,2025-07-08,-2.4200000000000017,-0.02115384615384617,False,0,-1.728392942361031,1.1602674402113444,2,Medium
1428,1ed19f5753b735a915f7aee642b582652a2e42d4fe38c0c95939514251008b8d,179762d64b37f5c7252c693796fe5d65fb5dca2858c988e5822ed3b4e47b68c8,Netherlands,2025-06-14,84,24,343.2,340.384,24,2025-07-08,-2.815999999999974,-0.00820512820512813,False,2,0.0076955808045705305,-1.3382004193290042,0,Low
1429,1ed5182bb1003a618ff881d5d3206b43539ab467fd053f96d748af1b655cd30f,fac9bcf50e2a71617fd6dcf03c1c90738e153264a45e92dce8416332296d18ca,Estonia,2025-04-05,121,94,5847.6,5794.602,94,2025-07-08,-52.9980000000005,-0.00906320541760731,False,0,0.17372077413012318,3.1615555412265803,2,Medium
1430,1edb4d977f71e60c63805a5ea3b6517b22249748bd449f5025a4793ad743b419,ab0b584a208ae9c5d4c5e6782567d74433d86acbfed2cec45472c2f109427c8a,Estonia,2025-05-05,84,64,116.6,115.709,64,2025-07-08,-0.8909999999999911,-0.0076415094339621886,False,0,-1.2940321143494082,0.19283285331808922,2,Medium
1431,1edf0fae704f43a96a17ab8a52a30b80889bfe1f2f37f686d0fb87d837465e2f,00c26382a223eaea6a50e99748d1613aa3ec651e033312a0db35d663bd83e95d,Estonia,2025-05-23,36,46,467.5,448.173,46,2025-07-08,-19.326999999999998,-0.04134117647058823,True,2,-0.7846175458904359,-0.6521355415677825,1,High
1432,1ee0d044592af0096459fcdde5bbc201cb9f45600a59b08116d932deb0a8f5fa,d784ec87145d76b3cf3f2770bd000716b728a7c225741474f96ceca7f6088977,Estonia,2025-06-02,121,36,2338.6,2329.811,36,2025-07-08,-8.78899999999976,-0.0037582314205078936,False,2,0.5425834885699095,-0.10285224414063247,0,Low
1433,1ee581a47dfefcb1f23ad97287ffa939b3067423f8868196cf56729cbfa5bebb,0af880afbe3c7ca60719847b9f3a7d79528263a4aedd308a2494765097a3cd10,Estonia,2025-05-18,18,51,349.8,316.613,51,2025-07-08,-33.18700000000001,-0.09487421383647802,True,2,-1.1074455687449656,-0.45286522860960066,1,High
1434,1eec77d4acf79f61e82d98b9754aea7dcbb4c2a67840853ff9c4e21cf8ccd379,e481b3898b622a0a5e6f1428ddcf9c4228456ff4c9f0cf2fae9c3ecd77249e21,Estonia,2025-04-26,48,73,700.7,674.245,73,2025-07-08,-26.45500000000004,-0.037755102040816384,True,0,-1.4729382020429738,0.5592356909864087,1,High
1435,1ef666c75efb8163bbfd10bc4a4a954696401a94ce16c49b4fdee16c10aa2076,3a78d49ed175f09aabfbbab5214915d6f46275c08e8e014e65611f87514502ed,Netherlands,2025-06-28,78,10,1258.4,1258.4,10,2025-07-08,0.0,0.0,False,2,0.791741074274033,-1.722122144422943,0,Low
1436,1ef69c30875e768cf338ea8759e2782fcf48c3db16eeb6d1079a7f85264c0d36,59cab1c57667a353cac90fab270da8fed8c91ec8e425ec718f2e2cbad63e3d85,Netherlands,2025-04-04,60,95,2516.8,2417.701,95,2025-07-08,-99.09900000000016,-0.03937500000000006,True,0,-1.3859316816214005,2.041885578566454,1,High
1437,1ef715886def8dfb64208a722d9d78bffd085c25552968e8c18365cfeefbb7ba,d4ee2009b1bcb7e88d860b0a06218b445d4070a8c689286b67d262716c7e0cac,Estonia,2025-06-10,24,28,818.4,791.824,28,2025-07-08,-26.576000000000022,-0.03247311827956992,True,2,-0.11850413682284167,-1.3764778356199645,1,High
1438,1efbb750b2b8ac8012a96cc3fbaf3a9840a9fdcdbc13908be04e4e65998fe5b2,1a1a62a18b29a856af94f7b271fbb314ac729fb1e5aa68ab83e16a421ea0f979,Estonia,2025-05-04,18,65,116.6,105.523,65,2025-07-08,-11.076999999999998,-0.09499999999999999,True,0,-1.625288480521152,0.02884903501385821,1,High
1439,1efd95b6c3f77fe76c8ba4049cee49e04b8fccabd82e906aed62227da89b7b40,775fd1227c5bbfb627b012a767fd3e46974efdd69e944c7f6981f1d2eed6282b,Estonia,2025-05-22,24,47,349.8,326.843,47,2025-07-08,-22.956999999999994,-0.06562893081761004,True,2,-0.9284834800446634,-0.6564385931988328,1,High
1440,1efdf964ff27b07d3e2b46a003447cb5399184e44d05582872990b5896e8aa37,a5881803fd75999bfeabfd629acfcb379cf6094f0e9dcb0b157b28d687e5ae0a,Estonia,2025-05-23,24,46,1402.5,1355.926,46,2025-07-08,-46.57400000000007,-0.03320784313725495,True,2,-0.4322975454532425,-0.4923014664954905,1,High
1441,1f0a3fdd4115db0b75e7340962ad1f3f7ac84d51791a80c2772e0a4ee3e654c0,58e6ffd2a71b6c8bb3164fa9bab30c049d7c65ce86cd4f60d5c0040c1f3ad9e2,Netherlands,2025-06-19,84,19,8808.8,8736.585,19,2025-07-08,-72.21500000000015,-0.008198051948051965,False,1,3.5278383392635684,0.7068236578340998,0,Low
1442,1f0c9b7db9a91cecf924b0858aa28f11c204097e0992d515252f305c64abc349,edf6b19cb64f8d7d9aa8d90fac496f682704670a7c1dff886ec37473ddf823e9,Estonia,2025-05-17,96,52,467.5,464.013,52,2025-07-08,-3.487000000000023,-0.007458823529411815,False,0,-0.7584967881257427,-0.11229667017413937,2,Medium
1443,1f0eb3d140d706e0b68b488ad315d80657c9f9026c0415885530bf07f3acf175,8b6d5ddd4ab5585f5e46d170beaa3942b9534234212f3ac9c4836b8cd5c8c5fc,Netherlands,2025-05-31,60,38,8694.4,8581.199,38,2025-07-08,-113.20099999999911,-0.013019989878542408,False,1,2.836749205021517,1.314616328779293,0,Low
1444,1f101e2e99cd94f487b14a73c6756620cb7190a19efbb60a8c866be9267deb67,d19b7c46c4e9d4c2e51853c1f1120a38a66d3f97e059822311969c4b96facd5a,Estonia,2025-05-03,18,66,116.6,105.292,66,2025-07-08,-11.307999999999993,-0.09698113207547164,True,0,-1.6584385609303356,0.0740619046795699,1,High
1445,1f1137c8ad40ad22e6336ccd5b306e9275c77e8ba16fc8a50c1f8afd71233893,6848860f8899e25aeadabc22c3e68bdd3482a9b0e4b67316f42eea0fd34c6dcd,Estonia,2025-06-27,18,2,116.6,116.6,2,2025-06-29,0.0,0.0,False,2,0.4204182465790572,-2.738351188802307,0,Low
1446,1f12596c2be9c43d36e37cb3e9c1371e962c71adb112940bb59aed5fc16f4389,8f4a280ec3c4d7dcd12068074cbb6a5799decb4b177b08ec2c10017cbf46f424,Netherlands,2025-05-19,54,50,2745.6,2663.386,50,2025-07-08,-82.21399999999994,-0.029943910256410237,False,2,0.06610698785406263,0.23252927778960902,2,Medium
1447,1f170799d25a1f275a46df58c18a87a0ee45a16dce144f069bf20dd635e37e2e,9458b350cab5df7ad36b9d1b33d5e3c31b4e021dccb3bc549a820d5e7a7978ae,Estonia,2025-06-27,78,11,1169.3,1164.306,11,2025-07-08,-4.9939999999999145,-0.0042709313264345464,False,2,0.7199929081299287,-1.6906104379007871,0,Low
1448,1f18025fd033f07e05894f57a9d52e8e22d6b3f5fa0f12714e9148cfcfe6cf28,8f12914114506227b2208c703f390ac9a4d02cb1c0ae5299da7e38bbad80fb18,Netherlands,2025-05-02,84,67,1029.6,957.869,67,2025-07-08,-71.73099999999988,-0.06966880341880331,False,0,-1.1091094244241086,0.7627979299551811,2,Medium
1449,1f1d78db3ba384d9af19fcd6405ad142ee910c2ba40eee44db43fd734e6fde41,85b1ef89db4401d79ca3e9455b8dae0541c9369f3fecae8c99d474c59d352f3d,Netherlands,2025-05-31,60,38,1029.6,1016.191,38,2025-07-08,-13.408999999999878,-0.013023504273504157,False,2,-0.21417946779898125,-0.7432400534057256,0,Low
1450,1f1f4645986b9583e7e1f365b29f231e148e46e55b09171b75ef929fe79d213c,b8b82c8e4d5660b86c952ec7562e96a29e7eb7de01366aa7bd6b0ab50229f868,Estonia,2025-04-14,96,85,349.8,346.775,85,2025-07-08,-3.025000000000034,-0.008647798742138462,False,0,-1.807230487417703,1.1739248479887652,2,Medium
1451,1f2563cfba18277a1e90018c85617fe44347bf34c1a9cc87c1e57048888896c0,b2feef3c4399f6bba84390733f85fd3dcf639c13e5e28f458096431f3b050bf3,Netherlands,2025-06-07,60,31,1258.4,1242.021,31,2025-07-08,-16.379000000000133,-0.01301573426573437,False,2,0.0890682770413526,-0.9605497544017365,0,Low
1452,1f25887abc1578d763e54a56ac227f94b637b7fc515c453d31a73b84d5044b1c,167756741800d0bb7e1aa7d2a9cbb68b98c893167e0752a6e99830adcfc85275,Netherlands,2025-06-03,60,35,572.0,564.553,35,2025-07-08,-7.447000000000003,-0.013019230769230774,False,2,-0.3053905049291073,-0.9855598969459123,0,Low
1453,1f290d193d743bdb24668bb6347a87af8d5e9bc28207d47339ba6172e7526086,00c26382a223eaea6a50e99748d1613aa3ec651e033312a0db35d663bd83e95d,Estonia,2025-05-21,24,48,233.2,217.096,48,2025-07-08,-16.103999999999985,-0.06905660377358484,True,2,-1.010272889777847,-0.6426283876158764,1,High
1454,1f2dc7c2fdd92d3e7e7a9f76e5787f0c946c906d176548775460056dec9f9e23,77f58a69b784349304e2b968f4663c179a69f3f3b332f9f9e2e2a0ef24806ec5,Estonia,2025-04-10,121,89,1987.7,2035.286,89,2025-07-08,47.58600000000001,0.02394023242944107,False,0,-1.165057016963054,1.8035216881267955,2,Medium
1455,1f3c44aebd727051767677ceb78e517f31dc631a04c6d0ca5a3f65fa7ce0c91c,508feb4c02699d423e4d446f6d232b21e08d9d0084a5b1e49ada2e7cfc1c6443,Estonia,2025-04-11,18,88,584.1,527.439,88,2025-07-08,-56.66100000000006,-0.09700564971751421,True,0,-2.1381422618828334,1.1032441528360728,1,High
